,Date,snp500_Open,snp500_High,snp500_Low,snp500_Close,snp500_Adj Close,snp500_Volume,CAPE,TB10,CPI_growth_rate,TB3MS,DFR,DFY,OIL_WTI,EUR_USD,CNY_USD,FTSE100
35,2013-12,1806.550049,1849.439941,1767.9899899999998,1848.359985,1848.359985,64958820000,24.86,3.0260000000000002,-0.008581149788259041,0.07,2.4823809523809524,0.76,97.9022727272727,1.3746,0.1652,6749.100098000001
36,2014-01,1845.859985,1850.839966,1770.449951,1782.589966,1782.589966,75871910000,24.86,2.6439999999999997,0.37202476732360495,0.04,2.3347619047619053,0.7,94.9965217391304,1.3487,0.165,6510.399902
37,2014-02,1782.680054,1867.9200440000002,1737.9200440000002,1859.449951,1859.449951,69725590000,24.59,2.6489999999999996,0.369790865096873,0.05,2.3900000000000006,0.65,100.704,1.3802,0.1627,6809.700195
38,2014-03,1857.680054,1883.969971,1834.439941,1872.339966,1872.339966,71885030000,24.96,2.719,0.6440044126228239,0.05,2.340952380952381,0.68,100.573333333333,1.3771,0.1608,6598.399902
39,2014-04,1873.959961,1897.280029,1814.359985,1883.949951,1883.949951,71595810000,24.79,2.6460000000000004,0.32967544531577303,0.03,2.1990476190476196,0.66,102.178636363636,1.3867,0.1598,6780.0
40,2014-05,1884.390015,1924.030029,1859.790039,1923.569946,1923.569946,63623630000,24.94,2.475,0.34926098400487,0.03,2.2038095238095234,0.6,102.00318181818199,1.3631,0.16,6844.5
41,2014-06,1923.869995,1968.1700440000002,1915.97998,1960.22998,1960.22998,63283380000,25.56,2.532,0.18621269440941102,0.04,2.2000000000000006,0.55,105.241904761905,1.3692,0.1612,6743.899901999999
42,2014-07,1962.290039,1991.390015,1930.6700440000002,1930.6700440000002,1930.6700440000002,66524690000,25.82,2.562,-0.0390193964161093,0.03,2.1922727272727274,0.57,102.986086956522,1.3389,0.162,6730.100098000001
43,2014-08,1929.800049,2005.040039,1904.780029,2003.369995,2003.369995,58131140000,25.62,2.345,-0.167051416579219,0.03,2.27047619047619,0.61,96.38142857142859,1.3133,0.1628,6819.799805
44,2014-09,2004.069946,2019.2600100000002,1964.040039,1972.290039,1972.290039,66706000000,25.92,2.495,0.0752568824311014,0.02,2.268095238095239,0.69,93.3490909090909,1.2632,0.1629,6622.700195
45,2014-10,1971.439941,2018.189941,1820.660034,2018.050049,2018.050049,93714040000,25.16,2.335,-0.25122778125538897,0.02,2.3836363636363638,0.77,84.4,1.2525,0.1636,6546.5
46,2014-11,2018.209961,2075.76001,2001.0100100000002,2067.560059,2067.560059,63600190000,26.61,2.173,-0.539941794106119,0.02,2.4594444444444448,0.87,75.7015,1.2452,0.1628,6722.600098000001
47,2014-12,2065.780029,2093.550049,1972.560059,2058.899902,2058.899902,80743820000,26.79,2.17,-0.567010091001089,0.03,2.5304545454545457,0.95,59.0995652173913,1.2099,0.1611,6566.100098
48,2015-01,2058.899902,2072.360107,1988.119995,1994.9899899999998,1994.9899899999998,77330040000,26.49,1.639,-0.470589237347324,0.03,2.5729999999999995,0.99,47.6036363636364,1.1288,0.16,6749.399901999999
49,2015-02,1996.6700440000002,2119.590088,1980.9000239999998,2104.5,2104.5,68775560000,27.0,1.996,0.43430449237720603,0.02,2.531578947368421,0.9,50.7175,1.1196,0.1595,6946.700195
50,2015-03,2105.22998,2117.52002,2039.689941,2067.889893,2067.889893,76675850000,26.73,1.9269999999999998,0.5951721611097321,0.03,2.4963636363636357,0.9,47.7836363636364,1.0731,0.1613,6773.0
51,2015-04,2067.6298829999996,2125.919922,2048.3798829999996,2085.51001,2085.51001,72060940000,26.79,2.035,0.20328732545876899,0.02,2.549090909090909,0.96,54.2036363636364,1.1224,0.1612,6960.600098000001
52,2015-05,2087.3798829999996,2134.719971,2067.929932,2107.389893,2107.389893,65187730000,26.81,2.123,0.509723202549469,0.02,2.691,0.91,59.262380952381,1.0988,0.1613,6984.399901999999
53,2015-06,2108.639893,2129.8701170000004,2056.320068,2063.110107,2063.110107,73213980000,26.5,2.349,0.350286999852812,0.02,2.761818181818182,0.94,59.8045454545455,1.1138,0.1612,6710.5
54,2015-07,2067.0,2132.820068,2044.02002,2103.840088,2103.840088,77920590000,26.38,2.187,0.0067047159295661,0.03,2.8772727272727265,1.05,51.161739130434796,1.0988,0.161,6696.299805
55,2015-08,2104.48999,2112.659912,1867.0100100000002,1972.180054,1972.180054,84626790000,25.69,2.214,-0.141627628281935,0.07,3.020952380952381,1.15,42.863333333333294,1.1215,0.1568,6247.899902
56,2015-09,1970.089966,2020.859985,1871.910034,1920.030029,1920.030029,79989370000,24.5,2.035,-0.155675657530359,0.02,3.1680952380952383,1.27,45.481363636363604,1.1177,0.1573,6061.600098
57,2015-10,1919.6500239999998,2094.320068,1893.699951,2079.360107,2079.360107,85844900000,25.49,2.146,-0.0449683750446447,0.02,3.271428571428571,1.39,46.1963636363636,1.1005,0.1583,6361.100098
58,2015-11,2080.76001,2116.47998,2019.390015,2080.409912,2080.409912,75943590000,26.23,2.208,-0.21106803790814602,0.12,3.1947368421052635,1.4,42.6523809523809,1.0564,0.1563,6356.100098
59,2015-12,2082.929932,2104.27002,1993.2600100000002,2043.939941,2043.939941,83649260000,25.97,2.269,-0.341709643711866,0.23,3.212272727272728,1.49,37.2413043478261,1.086,0.154,6242.299805
60,2016-01,2038.199951,2038.199951,1812.290039,1940.2399899999998,1940.2399899999998,92409770000,24.21,1.923,0.165310220906868,0.26,3.3626315789473686,1.45,31.704761904761895,1.0837,0.152,6083.799805
61,2016-02,1936.939941,1962.959961,1810.0999760000002,1932.22998,1932.22998,93049560000,24.0,1.7380000000000002,0.0823076533454985,0.31,3.5589999999999997,1.38,30.3485714285714,1.0873,0.1525,6097.100098
62,2016-03,1937.089966,2072.209961,1937.089966,2059.73999,2059.73999,92639420000,25.37,1.77,0.4306000143392679,0.29,3.244545454545454,1.31,37.773913043478295,1.138,0.155,6174.899902
63,2016-04,2056.6201170000004,2111.050049,2033.800049,2065.300049,2065.300049,81124990000,25.92,1.835,0.47410679791040006,0.23,2.9800000000000004,1.17,40.962857142857104,1.1456,0.1545,6241.899902
64,2016-05,2067.169922,2103.47998,2025.910034,2096.949951,2096.949951,78883600000,25.69,1.851,0.404579099811517,0.27,2.87047619047619,1.03,46.845909090909096,1.1132,0.1518,6230.799805
65,2016-06,2093.939941,2120.550049,1991.680054,2098.860107,2098.860107,86852700000,25.84,1.475,0.32843661672818797,0.27,2.880909090909091,1.03,48.7486363636364,1.1105,0.1504,6504.299805
66,2016-07,2099.340088,2177.090088,2074.02002,2173.600098,2173.600098,69530250000,26.69,1.45,-0.161813640474981,0.3,2.7145,0.94,44.89190476190479,1.1174,0.1507,6724.399901999999
67,2016-08,2173.149902,2193.810059,2147.580078,2170.949951,2170.949951,75610310000,26.95,1.578,0.0918430107884498,0.3,2.6839130434782614,0.92,44.7491304347826,1.1158,0.1497,6781.5
68,2016-09,2171.330078,2187.8701170000004,2119.1201170000004,2168.27002,2168.27002,77270240000,26.73,1.598,0.240399586462898,0.29,2.680952380952381,0.9,45.1672727272727,1.1241,0.1498,6899.299805
69,2016-10,2164.330078,2169.600098,2114.719971,2126.149902,2126.149902,73196630000,26.53,1.825,0.124674851301432,0.33,2.612,0.87,49.8852380952381,1.0981,0.1475,6954.200195
70,2016-11,2128.679932,2214.100098,2083.790039,2198.810059,2198.810059,88299760000,26.85,2.39,-0.15554608673351403,0.45,2.5660000000000003,0.85,45.6231818181818,1.0588,0.1451,6783.799805
71,2016-12,2200.169922,2277.530029,2187.439941,2238.830078,2238.830078,75251240000,27.87,2.4459999999999997,0.0327321392317517,0.51,2.3352380952380956,0.77,52.0136363636364,1.0516,0.1439,7142.799805
72,2017-01,2251.570068,2300.98999,2245.1298829999996,2278.8701170000004,2278.8701170000004,70483180000,28.06,2.4659999999999997,0.582772789025459,0.51,2.228,0.74,52.5595454545455,1.0798,0.1452,7099.200195
73,2017-02,2285.590088,2371.540039,2271.649902,2363.639893,2363.639893,69162420000,28.66,2.397,0.31461173864166603,0.52,2.222105263157894,0.69,53.4015,1.0577,0.1456,7263.399901999999
74,2017-03,2380.1298829999996,2400.97998,2322.25,2362.719971,2362.719971,81547770000,29.09,2.3890000000000002,0.0812797871947232,0.74,2.1999999999999993,0.67,49.584782608695704,1.0652,0.1451,7322.899901999999
75,2017-04,2362.340088,2398.159912,2328.949951,2384.199951,2384.199951,65265670000,28.9,2.289,0.296553336532688,0.8,2.272105263157895,0.7,51.168,1.0897,0.145,7203.899901999999
76,2017-05,2388.5,2418.709961,2352.719971,2411.800049,2411.800049,79607170000,29.31,2.206,0.0854721826896363,0.89,2.2459090909090906,0.7,48.5595652173913,1.1243,0.1468,7520.0
77,2017-06,2415.649902,2453.820068,2405.699951,2423.409912,2423.409912,81002490000,29.75,2.3040000000000003,0.0907111014861139,0.98,2.183181818181818,0.69,45.1677272727273,1.1426,0.1474,7312.700195
78,2017-07,2431.389893,2484.040039,2407.699951,2470.300049,2470.300049,63169400000,30.0,2.296,-0.0689922638852295,1.07,2.0715,0.69,46.6738095238095,1.1842,0.1486,7372.0
79,2017-08,2477.100098,2490.8701170000004,2417.350098,2471.649902,2471.649902,70616030000,29.91,2.12,0.299445229710857,1.01,2.100869565217391,0.68,48.0317391304348,1.191,0.1517,7430.600098000001
80,2017-09,2474.419922,2519.439941,2446.550049,2519.360107,2519.360107,66337980000,30.17,2.339,0.5294905893230339,1.03,2.1015,0.67,49.7061904761905,1.1814,0.1503,7372.799805
81,2017-10,2521.199951,2582.97998,2520.399902,2575.26001,2575.26001,70871570000,30.92,2.377,-0.0632042103727646,1.07,1.9557142857142857,0.72,51.564545454545495,1.1646,0.1507,7493.100098000001
82,2017-11,2583.209961,2657.73999,2557.449951,2584.840088,2584.840088,95142800000,31.3,2.415,0.0024324685907436802,1.23,1.9155000000000002,0.7,56.710454545454596,1.1904,0.1511,7326.700195
83,2017-12,2645.100098,2694.969971,2605.52002,2673.610107,2673.610107,65251190000,32.09,2.405,-0.05878322772623001,1.32,1.8210000000000002,0.71,57.962380952381004,1.1998,0.1537,7687.799805
84,2018-01,2683.72998,2872.8701170000004,2682.360107,2823.810059,2823.810059,76860120000,33.31,2.7119999999999997,0.544774545277541,1.41,1.6723809523809525,0.71,63.5569565217391,1.2421,0.1589,7533.600098000001
85,2018-02,2816.449951,2835.959961,2532.689941,2713.830078,2713.830078,79579410000,32.04,2.864,0.45346899748655,1.57,1.6500000000000001,0.69,62.15,1.2194,0.1579,7231.899901999999
86,2018-03,2715.219971,2801.899902,2585.889893,2640.8701170000004,2640.8701170000004,76369800000,31.81,2.741,0.22611259041490397,1.7,1.7976190476190477,0.77,62.8613636363636,1.2323,0.1593,7056.600098000001
87,2018-04,2633.449951,2717.48999,2553.800049,2648.050049,2648.050049,69648590000,30.97,2.955,0.397509156334893,1.76,1.7999999999999998,0.82,66.32047619047621,1.2079,0.1579,7509.299805
88,2018-05,2642.959961,2742.23999,2594.6201170000004,2705.27002,2705.27002,75617280000,31.24,2.86,0.4158916925435,1.86,1.8477272727272727,0.83,69.8926086956522,1.1692,0.156,7678.200195
89,2018-06,2718.699951,2791.469971,2691.98999,2718.3701170000004,2718.3701170000004,77439710000,31.63,2.86,0.159387570154372,1.9,1.9223809523809523,0.87,67.5228571428571,1.1685,0.1509,7636.899901999999
90,2018-07,2704.949951,2848.030029,2698.949951,2816.290039,2816.290039,64542170000,31.89,2.9619999999999997,0.0067463262285171605,1.96,1.9023809523809525,0.92,70.99136363636359,1.1691,0.1466,7748.799805
91,2018-08,2821.169922,2916.5,2796.340088,2901.52002,2901.52002,69238220000,32.39,2.86,0.0555542328357295,2.03,1.8769565217391304,0.89,67.9886956521739,1.1601,0.1463,7432.399901999999
92,2018-09,2896.959961,2940.909912,2864.1201170000004,2913.97998,2913.97998,62492080000,32.62,3.065,0.116202517589025,2.13,1.8794736842105264,0.9,70.1855,1.1609,0.1456,7510.200195
93,2018-10,2926.290039,2939.860107,2603.540039,2711.73999,2711.73999,91327930000,31.04,3.1489999999999996,0.176676345572587,2.25,1.9131818181818188,0.93,70.75130434782609,1.1312,0.1433,7128.100098000001
94,2018-11,2717.580078,2815.149902,2631.090088,2760.169922,2760.169922,80080110000,30.2,2.9930000000000003,-0.33493485181009697,2.33,2.107,1.0,56.567727272727296,1.1317,0.1436,6980.200195
95,2018-12,2790.5,2800.179932,2346.580078,2506.850098,2506.850098,83522570000,28.29,2.6860000000000004,-0.319396281513109,2.37,2.3010526315789472,1.11,48.6352380952381,1.147,0.1453,6728.100098000001
96,2019-01,2476.959961,2708.949951,2443.959961,2704.100098,2704.100098,80401630000,28.38,2.633,0.19065966652468397,2.37,2.4061904761904764,1.19,51.3573913043478,1.1446,0.1491,6968.899901999999
97,2019-02,2702.320068,2813.48999,2681.830078,2784.48999,2784.48999,70183430000,29.54,2.717,0.422705314009692,2.39,2.271052631578948,1.16,54.986000000000004,1.1371,0.1493,7074.700195
98,2019-03,2798.219971,2860.310059,2722.27002,2834.399902,2834.399902,78596280000,29.58,2.407,0.564135835680577,2.4,2.2647619047619045,1.07,58.1538095238095,1.1218,0.149,7279.200195
99,2019-04,2848.6298829999996,2949.52002,2848.6298829999996,2945.830078,2945.830078,69604840000,30.13,2.504,0.529500161289074,2.38,2.170952380952381,1.01,63.8759090909091,1.1217,0.1485,7418.200195
100,2019-05,2952.330078,2954.1298829999996,2750.52002,2752.060059,2752.060059,76860120000,29.24,2.133,0.21287585893841102,2.35,2.233181818181818,0.96,60.733478260869596,1.1169,0.1448,7161.700195
101,2019-06,2751.530029,2964.149902,2728.810059,2941.76001,2941.76001,70881390000,29.28,2.0069999999999997,0.0199147181481604,2.17,2.3865000000000007,1.04,54.677,1.137,0.1456,7425.600098000001
102,2019-07,2971.409912,3027.97998,2952.219971,2980.3798829999996,2980.3798829999996,70349470000,29.99,2.0069999999999997,0.16709416224533802,2.1,2.2200000000000006,0.99,57.5086956521739,1.1076,0.1452,7586.799805
103,2019-08,2980.320068,3013.590088,2822.1201170000004,2926.459961,2926.459961,79599440000,28.71,1.499,-0.00506682360828189,1.95,2.247272727272727,0.89,54.8390909090909,1.0991,0.1397,7207.200195
104,2019-09,2909.01001,3021.98999,2891.850098,2976.73999,2976.73999,73992330000,29.23,1.6680000000000001,0.0783448576930001,1.89,2.2150000000000003,0.88,56.8571428571429,1.09,0.1399,7408.200195
105,2019-10,2983.689941,3050.100098,2855.939941,3037.560059,3037.560059,77564550000,28.84,1.6880000000000002,0.22861905522300002,1.65,2.2181818181818183,0.91,53.9791304347826,1.1152,0.142,7248.399901999999
106,2019-11,3050.719971,3154.26001,3050.719971,3140.97998,3140.97998,72179920000,29.84,1.774,-0.0536243034669465,1.54,2.128947368421053,0.88,57.110476190476206,1.1017,0.1422,7346.5
107,2019-12,3143.850098,3247.929932,3070.330078,3230.780029,3230.780029,72054000000,30.33,1.919,-0.0909769525053793,1.54,2.015714285714285,0.87,59.857727272727296,1.1212,0.1436,7542.399901999999
108,2020-01,3244.669922,3337.77002,3214.639893,3225.52002,3225.52002,77104420000,30.99,1.505,0.38797699378148703,1.52,2.0142857142857142,0.83,57.71478260869571,1.1094,0.1442,7286.0
109,2020-02,3235.659912,3393.5200200000004,2855.840088,2954.219971,2954.219971,84292270000,30.73,1.163,0.274061813149543,1.52,2.1068421052631585,0.83,50.6015,1.1027,0.143,6580.600098
110,2020-03,2974.280029,3136.719971,2191.860107,2584.590088,2584.590088,161801100000,24.82,0.6679999999999999,-0.21764510317847896,0.29,3.418181818181819,1.27,29.8772727272727,1.1031,0.1412,5672.0
111,2020-04,2498.080078,2954.860107,2447.48999,2912.429932,2912.429932,123163450000,25.93,0.6459999999999999,-0.668694186699718,0.14,3.4695238095238095,1.7,16.8072727272727,1.0957,0.1416,5901.200195
112,2020-05,2869.090088,3068.669922,2766.639893,3044.310059,3044.310059,106799100000,27.33,0.653,0.00195016166840463,0.13,3.2800000000000002,1.45,28.794761904761895,1.1099,0.1401,6076.600098
113,2020-06,3038.780029,3233.1298829999996,2965.659912,3100.290039,3100.290039,131044000000,28.84,0.6579999999999999,0.5472046927775109,0.16,2.9131818181818185,1.2,38.3022727272727,1.1231,0.1415,6169.700195
114,2020-07,3105.919922,3279.98999,3101.169922,3271.1201170000004,3271.1201170000004,97197020000,29.6,0.5329999999999999,0.5058243501670089,0.13,2.6895454545454553,1.17,40.75,1.1774,0.1434,5897.799805
115,2020-08,3288.26001,3514.7700200000004,3284.530029,3500.3100590000004,3500.3100590000004,84402300000,31.16,0.706,0.315321052408127,0.1,2.624285714285715,1.02,42.3642857142857,1.1936,0.146,5963.600098
116,2020-09,3507.4399409999996,3588.110107,3209.449951,3363.0,3363.0,92084120000,30.84,0.6859999999999999,0.13927469432666,0.11,2.6847619047619045,1.05,39.6095454545455,1.1718,0.1472,5866.100098
